utc_timestamp,load_mw,benchmark_mw
2017-02-25T16:00:00Z,56697.0,58666.0
2017-02-25T17:00:00Z,60411.0,61473.0
2017-02-25T18:00:00Z,59819.0,60714.0
2017-02-25T19:00:00Z,55685.0,57226.0
2017-02-25T20:00:00Z,52657.0,54847.0
2017-02-25T21:00:00Z,51606.0,54066.0
2017-02-25T22:00:00Z,48418.0,50443.0
2017-02-25T23:00:00Z,45750.0,47759.0
2017-02-26T00:00:00Z,43633.0,45918.0
2017-02-26T01:00:00Z,42501.0,45133.0
2017-02-26T02:00:00Z,42091.0,44873.0
2017-02-26T03:00:00Z,42406.0,44998.0
2017-02-26T04:00:00Z,42155.0,44773.0
2017-02-26T05:00:00Z,41686.0,44912.0
2017-02-26T06:00:00Z,42884.0,47023.0
2017-02-26T07:00:00Z,46262.0,49680.0
2017-02-26T08:00:00Z,49643.0,52951.0
2017-02-26T09:00:00Z,52102.0,55219.0
2017-02-26T10:00:00Z,54383.0,57077.0
2017-02-26T11:00:00Z,53170.0,56912.0
2017-02-26T12:00:00Z,50391.0,54803.0
2017-02-26T13:00:00Z,49236.0,52787.0
2017-02-26T14:00:00Z,48739.0,52237.0
2017-02-26T15:00:00Z,48764.0,52632.0
2017-02-26T16:00:00Z,51378.0,54877.0
2017-02-26T17:00:00Z,55564.0,58511.0
2017-02-26T18:00:00Z,55335.0,58386.0
2017-02-26T19:00:00Z,52542.0,55918.0
2017-02-26T20:00:00Z,51392.0,54211.0
2017-02-26T21:00:00Z,51434.0,54098.0
2017-02-26T22:00:00Z,48751.0,50457.0
2017-02-26T23:00:00Z,45738.0,47789.0
2017-02-27T00:00:00Z,44083.0,46227.0
2017-02-27T01:00:00Z,43476.0,45776.0
2017-02-27T02:00:00Z,44449.0,46140.0
2017-02-27T03:00:00Z,46163.0,47978.0
2017-02-27T04:00:00Z,49532.0,51660.0
2017-02-27T05:00:00Z,56630.0,60031.0
2017-02-27T06:00:00Z,62236.0,66468.0
2017-02-27T07:00:00Z,65311.0,68804.0
2017-02-27T08:00:00Z,66606.0,69660.0
2017-02-27T09:00:00Z,67040.0,70834.0
2017-02-27T10:00:00Z,67769.0,72236.0
2017-02-27T11:00:00Z,68023.0,72185.0
2017-02-27T12:00:00Z,66594.0,71519.0
2017-02-27T13:00:00Z,64748.0,69976.0
2017-02-27T14:00:00Z,63996.0,68793.0
2017-02-27T15:00:00Z,63233.0,67798.0
2017-02-27T16:00:00Z,64447.0,69075.0
2017-02-27T17:00:00Z,67238.0,70781.0
2017-02-27T18:00:00Z,67374.0,70370.0
2017-02-27T19:00:00Z,64345.0,66562.0
2017-02-27T20:00:00Z,61357.0,63068.0
2017-02-27T21:00:00Z,59217.0,59907.0
2017-02-27T22:00:00Z,56093.0,55084.0
2017-02-27T23:00:00Z,53685.0,51741.0
2017-02-28T00:00:00Z,52059.0,49724.0
2017-02-28T01:00:00Z,51268.0,48986.0
2017-02-28T02:00:00Z,51937.0,49318.0
2017-02-28T03:00:00Z,53374.0,50762.0
2017-02-28T04:00:00Z,55372.0,53922.0
2017-02-28T05:00:00Z,60839.0,60968.0
2017-02-28T06:00:00Z,65652.0,67390.0
2017-02-28T07:00:00Z,67834.0,69993.0
2017-02-28T08:00:00Z,68681.0,70698.0
2017-02-28T09:00:00Z,70155.0,71688.0
2017-02-28T10:00:00Z,71033.0,72583.0
2017-02-28T11:00:00Z,70423.0,72551.0
2017-02-28T12:00:00Z,70062.0,72056.0
2017-02-28T13:00:00Z,68198.0,70654.0
2017-02-28T14:00:00Z,67270.0,69499.0
2017-02-28T15:00:00Z,66294.0,68310.0
2017-02-28T16:00:00Z,66997.0,69279.0
2017-02-28T17:00:00Z,69827.0,70978.0
2017-02-28T18:00:00Z,69529.0,70412.0
2017-02-28T19:00:00Z,65127.0,66698.0
2017-02-28T20:00:00Z,61581.0,63244.0
2017-02-28T21:00:00Z,58604.0,60277.0
2017-02-28T22:00:00Z,54917.0,55177.0
2017-02-28T23:00:00Z,51981.0,52134.0
2017-03-01T00:00:00Z,50453.0,50194.0
2017-03-01T01:00:00Z,49745.0,49591.0
2017-03-01T02:00:00Z,50086.0,49868.0
2017-03-01T03:00:00Z,50846.0,51273.0
2017-03-01T04:00:00Z,53610.0,54395.0
2017-03-01T05:00:00Z,61048.0,61542.0
2017-03-01T06:00:00Z,66221.0,66611.0
2017-03-01T07:00:00Z,69040.0,68713.0
2017-03-01T08:00:00Z,69279.0,69696.0
2017-03-01T09:00:00Z,71169.0,71057.0
2017-03-01T10:00:00Z,72207.0,72238.0
2017-03-01T11:00:00Z,71759.0,72158.0
2017-03-01T12:00:00Z,71030.0,71445.0
2017-03-01T13:00:00Z,69829.0,69669.0
2017-03-01T14:00:00Z,68294.0,68367.0
2017-03-01T15:00:00Z,66921.0,66969.0
2017-03-01T16:00:00Z,67244.0,68041.0
2017-03-01T17:00:00Z,69279.0,70203.0
2017-03-01T18:00:00Z,68762.0,70117.0
2017-03-01T19:00:00Z,65639.0,66412.0
2017-03-01T20:00:00Z,63131.0,63129.0
2017-03-01T21:00:00Z,60911.0,60550.0
2017-03-01T22:00:00Z,56952.0,55857.0
2017-03-01T23:00:00Z,53640.0,51878.0
2017-03-02T00:00:00Z,52361.0,50085.0
2017-03-02T01:00:00Z,51831.0,49440.0
2017-03-02T02:00:00Z,52080.0,49782.0
2017-03-02T03:00:00Z,53334.0,51043.0
2017-03-02T04:00:00Z,56193.0,53865.0
2017-03-02T05:00:00Z,62765.0,60932.0
2017-03-02T06:00:00Z,67429.0,66759.0
2017-03-02T07:00:00Z,69478.0,69064.0
2017-03-02T08:00:00Z,70222.0,69932.0
2017-03-02T09:00:00Z,71712.0,71286.0
2017-03-02T10:00:00Z,72811.0,72479.0
2017-03-02T11:00:00Z,72071.0,71983.0
2017-03-02T12:00:00Z,71760.0,70308.0
2017-03-02T13:00:00Z,70142.0,68337.0
2017-03-02T14:00:00Z,69261.0,67174.0
2017-03-02T15:00:00Z,67710.0,65980.0
2017-03-02T16:00:00Z,68638.0,66920.0
2017-03-02T17:00:00Z,71180.0,68726.0
2017-03-02T18:00:00Z,71012.0,68038.0
2017-03-02T19:00:00Z,66448.0,64313.0
2017-03-02T20:00:00Z,62543.0,60982.0
2017-03-02T21:00:00Z,59700.0,59087.0
2017-03-02T22:00:00Z,55554.0,54641.0
2017-03-02T23:00:00Z,52238.0,50661.0
2017-03-03T00:00:00Z,50281.0,48858.0
2017-03-03T01:00:00Z,49305.0,48250.0
2017-03-03T02:00:00Z,49969.0,48666.0
2017-03-03T03:00:00Z,50990.0,50141.0
2017-03-03T04:00:00Z,53404.0,52950.0
2017-03-03T05:00:00Z,60706.0,59629.0
2017-03-03T06:00:00Z,65544.0,64525.0
2017-03-03T07:00:00Z,68134.0,66977.0
2017-03-03T08:00:00Z,68174.0,67900.0
2017-03-03T09:00:00Z,68855.0,69122.0
2017-03-03T10:00:00Z,69100.0,70254.0
2017-03-03T11:00:00Z,68811.0,69980.0
2017-03-03T12:00:00Z,67407.0,68361.0
2017-03-03T13:00:00Z,65628.0,66637.0
2017-03-03T14:00:00Z,64533.0,65493.0
2017-03-03T15:00:00Z,63605.0,64347.0
2017-03-03T16:00:00Z,63981.0,65381.0
2017-03-03T17:00:00Z,67017.0,67069.0
2017-03-03T18:00:00Z,66732.0,66849.0
2017-03-03T19:00:00Z,62758.0,63015.0
2017-03-03T20:00:00Z,59072.0,59510.0
2017-03-03T21:00:00Z,56106.0,57474.0
2017-03-03T22:00:00Z,52243.0,53127.0
2017-03-03T23:00:00Z,48297.0,51217.0
2017-03-04T00:00:00Z,46160.0,49299.0
2017-03-04T01:00:00Z,45093.0,48437.0
2017-03-04T02:00:00Z,45212.0,48365.0
2017-03-04T03:00:00Z,45294.0,48651.0
2017-03-04T04:00:00Z,45469.0,48803.0
2017-03-04T05:00:00Z,46849.0,49862.0
2017-03-04T06:00:00Z,49662.0,52499.0
2017-03-04T07:00:00Z,53369.0,56007.0
2017-03-04T08:00:00Z,56649.0,59164.0
2017-03-04T09:00:00Z,57796.0,60630.0
2017-03-04T10:00:00Z,57620.0,61561.0
2017-03-04T11:00:00Z,56090.0,61367.0
2017-03-04T12:00:00Z,54058.0,59558.0
2017-03-04T13:00:00Z,51928.0,57120.0
2017-03-04T14:00:00Z,51000.0,56151.0
2017-03-04T15:00:00Z,50915.0,56283.0
2017-03-04T16:00:00Z,52722.0,57455.0
2017-03-04T17:00:00Z,56839.0,60253.0
2017-03-04T18:00:00Z,57296.0,60579.0
2017-03-04T19:00:00Z,53933.0,57090.0
2017-03-04T20:00:00Z,50797.0,54589.0
2017-03-04T21:00:00Z,49809.0,53526.0
2017-03-04T22:00:00Z,46448.0,50029.0
2017-03-04T23:00:00Z,43306.0,46510.0
2017-03-05T00:00:00Z,41503.0,44723.0
2017-03-05T01:00:00Z,41048.0,43906.0
2017-03-05T02:00:00Z,40777.0,43754.0
2017-03-05T03:00:00Z,41312.0,43918.0
2017-03-05T04:00:00Z,41102.0,43768.0
2017-03-05T05:00:00Z,40818.0,43732.0
2017-03-05T06:00:00Z,42716.0,45006.0
2017-03-05T07:00:00Z,46820.0,48166.0
2017-03-05T08:00:00Z,49162.0,51786.0
2017-03-05T09:00:00Z,51652.0,54151.0
2017-03-05T10:00:00Z,54978.0,56214.0
2017-03-05T11:00:00Z,55093.0,55793.0
2017-03-05T12:00:00Z,52072.0,53575.0
2017-03-05T13:00:00Z,50272.0,50983.0
2017-03-05T14:00:00Z,49399.0,50157.0
2017-03-05T15:00:00Z,49765.0,50478.0
2017-03-05T16:00:00Z,51700.0,52209.0
2017-03-05T17:00:00Z,55901.0,55884.0
2017-03-05T18:00:00Z,56407.0,56928.0
2017-03-05T19:00:00Z,53896.0,54545.0
2017-03-05T20:00:00Z,51541.0,52565.0
2017-03-05T21:00:00Z,51122.0,52283.0
2017-03-05T22:00:00Z,48042.0,48895.0
2017-03-05T23:00:00Z,45145.0,46511.0
2017-03-06T00:00:00Z,41764.0,45135.0
2017-03-06T01:00:00Z,43389.0,44730.0
2017-03-06T02:00:00Z,43844.0,45009.0
2017-03-06T03:00:00Z,46061.0,46630.0
2017-03-06T04:00:00Z,49777.0,50217.0
2017-03-06T05:00:00Z,59018.0,57937.0
2017-03-06T06:00:00Z,64892.0,63441.0
2017-03-06T07:00:00Z,67899.0,65612.0
2017-03-06T08:00:00Z,68619.0,66892.0
2017-03-06T09:00:00Z,69929.0,67955.0
2017-03-06T10:00:00Z,71064.0,69401.0
2017-03-06T11:00:00Z,70521.0,69137.0
2017-03-06T12:00:00Z,70258.0,68149.0
2017-03-06T13:00:00Z,68886.0,66525.0
2017-03-06T14:00:00Z,67964.0,65501.0
2017-03-06T15:00:00Z,66584.0,63332.0
2017-03-06T16:00:00Z,67337.0,62717.0
2017-03-06T17:00:00Z,69873.0,64723.0
2017-03-06T18:00:00Z,70092.0,65515.0
2017-03-06T19:00:00Z,66096.0,63053.0
2017-03-06T20:00:00Z,62376.0,60825.0
2017-03-06T21:00:00Z,59118.0,57570.0
2017-03-06T22:00:00Z,54587.0,53190.0
2017-03-06T23:00:00Z,50654.0,50953.0
2017-03-07T00:00:00Z,49018.0,49364.0
2017-03-07T01:00:00Z,47933.0,48761.0
2017-03-07T02:00:00Z,48930.0,49002.0
2017-03-07T03:00:00Z,50151.0,50229.0
2017-03-07T04:00:00Z,53984.0,52779.0
2017-03-07T05:00:00Z,62089.0,58773.0
2017-03-07T06:00:00Z,67390.0,64561.0
2017-03-07T07:00:00Z,70173.0,67205.0
2017-03-07T08:00:00Z,70508.0,68187.0
2017-03-07T09:00:00Z,71382.0,69422.0
2017-03-07T10:00:00Z,71956.0,70451.0
2017-03-07T11:00:00Z,70976.0,70343.0
2017-03-07T12:00:00Z,70417.0,69547.0
2017-03-07T13:00:00Z,69084.0,67870.0
2017-03-07T14:00:00Z,68334.0,66738.0
2017-03-07T15:00:00Z,67019.0,65489.0
2017-03-07T16:00:00Z,67392.0,66202.0
2017-03-07T17:00:00Z,70251.0,68165.0
2017-03-07T18:00:00Z,70206.0,68421.0
2017-03-07T19:00:00Z,65814.0,64657.0
2017-03-07T20:00:00Z,61845.0,61535.0
2017-03-07T21:00:00Z,58928.0,58831.0
2017-03-07T22:00:00Z,54926.0,54351.0
2017-03-07T23:00:00Z,51561.0,50176.0
2017-03-08T00:00:00Z,49966.0,48477.0
2017-03-08T01:00:00Z,48879.0,47872.0
2017-03-08T02:00:00Z,49414.0,48218.0
2017-03-08T03:00:00Z,50628.0,49521.0
2017-03-08T04:00:00Z,53862.0,52257.0
2017-03-08T05:00:00Z,61458.0,59190.0
2017-03-08T06:00:00Z,66780.0,64146.0
2017-03-08T07:00:00Z,69756.0,66335.0
2017-03-08T08:00:00Z,70097.0,67299.0
2017-03-08T09:00:00Z,71286.0,68647.0
2017-03-08T10:00:00Z,72710.0,69866.0
2017-03-08T11:00:00Z,72847.0,69817.0
2017-03-08T12:00:00Z,72278.0,69367.0
2017-03-08T13:00:00Z,71228.0,67442.0
2017-03-08T14:00:00Z,70699.0,66578.0
2017-03-08T15:00:00Z,69758.0,65619.0
2017-03-08T16:00:00Z,69707.0,66091.0
2017-03-08T17:00:00Z,71776.0,67666.0
2017-03-08T18:00:00Z,71115.0,67886.0
2017-03-08T19:00:00Z,66917.0,64095.0
2017-03-08T20:00:00Z,63357.0,60947.0
2017-03-08T21:00:00Z,59863.0,57890.0
2017-03-08T22:00:00Z,55067.0,53042.0
2017-03-08T23:00:00Z,51764.0,49411.0
2017-03-09T00:00:00Z,49741.0,47665.0
2017-03-09T01:00:00Z,48645.0,47051.0
2017-03-09T02:00:00Z,48958.0,47335.0
2017-03-09T03:00:00Z,50202.0,48583.0
2017-03-09T04:00:00Z,53762.0,51719.0
2017-03-09T05:00:00Z,61463.0,59027.0
2017-03-09T06:00:00Z,66323.0,64587.0
2017-03-09T07:00:00Z,69259.0,67078.0
2017-03-09T08:00:00Z,69578.0,67426.0
2017-03-09T09:00:00Z,70781.0,68538.0
2017-03-09T10:00:00Z,71209.0,69633.0
2017-03-09T11:00:00Z,70478.0,69098.0
2017-03-09T12:00:00Z,70207.0,68273.0
2017-03-09T13:00:00Z,69007.0,66787.0
2017-03-09T14:00:00Z,68013.0,65455.0
2017-03-09T15:00:00Z,67296.0,64256.0
2017-03-09T16:00:00Z,67874.0,65161.0
2017-03-09T17:00:00Z,69894.0,67143.0
2017-03-09T18:00:00Z,70654.0,67297.0
2017-03-09T19:00:00Z,66844.0,63318.0
2017-03-09T20:00:00Z,63626.0,59735.0
2017-03-09T21:00:00Z,60026.0,57200.0
2017-03-09T22:00:00Z,55295.0,52747.0
2017-03-09T23:00:00Z,51219.0,50170.0
2017-03-10T00:00:00Z,49306.0,48417.0
2017-03-10T01:00:00Z,48652.0,47698.0
2017-03-10T02:00:00Z,49324.0,47959.0
2017-03-10T03:00:00Z,51104.0,49232.0
2017-03-10T04:00:00Z,54551.0,52052.0
2017-03-10T05:00:00Z,61422.0,59002.0
2017-03-10T06:00:00Z,66254.0,64217.0
2017-03-10T07:00:00Z,68505.0,66800.0
2017-03-10T08:00:00Z,68765.0,67405.0
2017-03-10T09:00:00Z,69477.0,68442.0
2017-03-10T10:00:00Z,69709.0,69306.0
2017-03-10T11:00:00Z,68589.0,68834.0
2017-03-10T12:00:00Z,66865.0,67455.0
2017-03-10T13:00:00Z,65273.0,65938.0
2017-03-10T14:00:00Z,63909.0,64449.0
2017-03-10T15:00:00Z,62703.0,63160.0
2017-03-10T16:00:00Z,63328.0,64619.0
2017-03-10T17:00:00Z,65628.0,66582.0
2017-03-10T18:00:00Z,66926.0,66640.0
2017-03-10T19:00:00Z,62565.0,62422.0
2017-03-10T20:00:00Z,58763.0,58738.0
2017-03-10T21:00:00Z,56069.0,56518.0
2017-03-10T22:00:00Z,52347.0,52088.0
2017-03-10T23:00:00Z,48903.0,49746.0
2017-03-11T00:00:00Z,46771.0,47659.0
2017-03-11T01:00:00Z,45913.0,46515.0
2017-03-11T02:00:00Z,45661.0,46498.0
2017-03-11T03:00:00Z,45783.0,46763.0
2017-03-11T04:00:00Z,45914.0,47179.0
2017-03-11T05:00:00Z,46780.0,48571.0
2017-03-11T06:00:00Z,49518.0,51118.0
2017-03-11T07:00:00Z,53103.0,54358.0
2017-03-11T08:00:00Z,55768.0,57633.0
2017-03-11T09:00:00Z,57408.0,58992.0
2017-03-11T10:00:00Z,57885.0,60704.0
2017-03-11T11:00:00Z,57574.0,59852.0
2017-03-11T12:00:00Z,55208.0,58248.0
2017-03-11T13:00:00Z,52879.0,55851.0
2017-03-11T14:00:00Z,51641.0,54910.0
2017-03-11T15:00:00Z,51596.0,54814.0
2017-03-11T16:00:00Z,53690.0,55390.0
2017-03-11T17:00:00Z,57329.0,57607.0
2017-03-11T18:00:00Z,58546.0,57818.0
2017-03-11T19:00:00Z,54479.0,55123.0
2017-03-11T20:00:00Z,51511.0,53157.0
2017-03-11T21:00:00Z,50008.0,51670.0
2017-03-11T22:00:00Z,46826.0,47936.0
2017-03-11T23:00:00Z,44046.0,43987.0
2017-03-12T00:00:00Z,41618.0,42351.0
2017-03-12T01:00:00Z,40688.0,41487.0
2017-03-12T02:00:00Z,40949.0,41267.0
2017-03-12T03:00:00Z,41304.0,41451.0
2017-03-12T04:00:00Z,41300.0,41335.0
2017-03-12T05:00:00Z,40421.0,41558.0
2017-03-12T06:00:00Z,41912.0,43586.0
2017-03-12T07:00:00Z,45488.0,47157.0
2017-03-12T08:00:00Z,49103.0,50356.0
2017-03-12T09:00:00Z,51322.0,52639.0
2017-03-12T10:00:00Z,53450.0,54958.0
2017-03-12T11:00:00Z,52476.0,54704.0
2017-03-12T12:00:00Z,49794.0,52892.0
2017-03-12T13:00:00Z,47353.0,51201.0
2017-03-12T14:00:00Z,46358.0,50694.0
2017-03-12T15:00:00Z,46783.0,50394.0
2017-03-12T16:00:00Z,49400.0,51693.0
2017-03-12T17:00:00Z,54036.0,54326.0
2017-03-12T18:00:00Z,55793.0,55467.0
2017-03-12T19:00:00Z,53427.0,53280.0
2017-03-12T20:00:00Z,51666.0,51698.0
2017-03-12T21:00:00Z,51081.0,51007.0
2017-03-12T22:00:00Z,47936.0,47233.0
2017-03-12T23:00:00Z,45007.0,45633.0
2017-03-13T00:00:00Z,43638.0,44318.0
2017-03-13T01:00:00Z,43358.0,43970.0
2017-03-13T02:00:00Z,43937.0,44415.0
2017-03-13T03:00:00Z,46191.0,45934.0
2017-03-13T04:00:00Z,50526.0,49513.0
2017-03-13T05:00:00Z,59128.0,57420.0
2017-03-13T06:00:00Z,64529.0,63138.0
2017-03-13T07:00:00Z,66652.0,65772.0
2017-03-13T08:00:00Z,66629.0,67152.0
2017-03-13T09:00:00Z,67422.0,68139.0
2017-03-13T10:00:00Z,67961.0,69206.0
2017-03-13T11:00:00Z,67842.0,68646.0
2017-03-13T12:00:00Z,67394.0,68251.0
2017-03-13T13:00:00Z,66656.0,66544.0
2017-03-13T14:00:00Z,65041.0,65536.0
2017-03-13T15:00:00Z,63456.0,63318.0
2017-03-13T16:00:00Z,63850.0,62249.0
2017-03-13T17:00:00Z,66715.0,64176.0
2017-03-13T18:00:00Z,67937.0,65216.0
2017-03-13T19:00:00Z,63757.0,62767.0
2017-03-13T20:00:00Z,59893.0,60602.0
2017-03-13T21:00:00Z,56616.0,57083.0
2017-03-13T22:00:00Z,52110.0,52315.0
2017-03-13T23:00:00Z,48720.0,49501.0
2017-03-14T00:00:00Z,46797.0,47710.0
2017-03-14T01:00:00Z,45885.0,47060.0
2017-03-14T02:00:00Z,46755.0,47406.0
2017-03-14T03:00:00Z,48565.0,48804.0
2017-03-14T04:00:00Z,52163.0,52159.0
2017-03-14T05:00:00Z,60250.0,59675.0
2017-03-14T06:00:00Z,65403.0,64571.0
2017-03-14T07:00:00Z,67521.0,66860.0
2017-03-14T08:00:00Z,67840.0,67673.0
2017-03-14T09:00:00Z,68472.0,68862.0
2017-03-14T10:00:00Z,69057.0,69697.0
2017-03-14T11:00:00Z,68418.0,69410.0
2017-03-14T12:00:00Z,67765.0,68799.0
2017-03-14T13:00:00Z,66157.0,67322.0
2017-03-14T14:00:00Z,65657.0,66309.0
2017-03-14T15:00:00Z,64719.0,65323.0
2017-03-14T16:00:00Z,65345.0,65843.0
2017-03-14T17:00:00Z,67978.0,67616.0
2017-03-14T18:00:00Z,69345.0,68119.0
2017-03-14T19:00:00Z,65189.0,64320.0
2017-03-14T20:00:00Z,60571.0,60601.0
2017-03-14T21:00:00Z,57311.0,57460.0
2017-03-14T22:00:00Z,52276.0,52746.0
2017-03-14T23:00:00Z,48945.0,49203.0
2017-03-15T00:00:00Z,47223.0,47498.0
2017-03-15T01:00:00Z,46158.0,46801.0
2017-03-15T02:00:00Z,47116.0,47120.0
2017-03-15T03:00:00Z,48770.0,48740.0
2017-03-15T04:00:00Z,52487.0,52020.0
2017-03-15T05:00:00Z,60546.0,59235.0
2017-03-15T06:00:00Z,65618.0,64966.0
2017-03-15T07:00:00Z,67524.0,67524.0
2017-03-15T08:00:00Z,67580.0,67638.0
2017-03-15T09:00:00Z,69098.0,68357.0
2017-03-15T10:00:00Z,69608.0,69316.0
2017-03-15T11:00:00Z,68693.0,69211.0
2017-03-15T12:00:00Z,68294.0,68544.0
2017-03-15T13:00:00Z,66143.0,66789.0
2017-03-15T14:00:00Z,65421.0,65872.0
2017-03-15T15:00:00Z,64147.0,64799.0
2017-03-15T16:00:00Z,64289.0,65454.0
2017-03-15T17:00:00Z,66505.0,67223.0
2017-03-15T18:00:00Z,68508.0,67756.0
2017-03-15T19:00:00Z,64496.0,63580.0
2017-03-15T20:00:00Z,60656.0,60150.0
2017-03-15T21:00:00Z,57416.0,57135.0
2017-03-15T22:00:00Z,52837.0,52276.0
2017-03-15T23:00:00Z,49110.0,49717.0
2017-03-16T00:00:00Z,47096.0,47737.0
2017-03-16T01:00:00Z,46446.0,46936.0
2017-03-16T02:00:00Z,47455.0,47173.0
2017-03-16T03:00:00Z,48945.0,48483.0
2017-03-16T04:00:00Z,52480.0,51799.0
2017-03-16T05:00:00Z,59695.0,59125.0
2017-03-16T06:00:00Z,64630.0,65205.0
2017-03-16T07:00:00Z,66412.0,67458.0
2017-03-16T08:00:00Z,66549.0,67829.0
2017-03-16T09:00:00Z,67766.0,69063.0
2017-03-16T10:00:00Z,67879.0,69937.0
2017-03-16T11:00:00Z,66419.0,69576.0
2017-03-16T12:00:00Z,66633.0,68943.0
2017-03-16T13:00:00Z,64741.0,67527.0
2017-03-16T14:00:00Z,63802.0,66614.0
2017-03-16T15:00:00Z,62664.0,65221.0
2017-03-16T16:00:00Z,62519.0,65670.0
2017-03-16T17:00:00Z,64918.0,67533.0
2017-03-16T18:00:00Z,67623.0,68546.0
2017-03-16T19:00:00Z,63627.0,64820.0
2017-03-16T20:00:00Z,60097.0,60510.0
2017-03-16T21:00:00Z,56765.0,57540.0
2017-03-16T22:00:00Z,51989.0,52889.0
2017-03-16T23:00:00Z,48353.0,50122.0
2017-03-17T00:00:00Z,46462.0,48109.0
2017-03-17T01:00:00Z,45785.0,47450.0
2017-03-17T02:00:00Z,46689.0,47835.0
2017-03-17T03:00:00Z,48389.0,49420.0
2017-03-17T04:00:00Z,51636.0,52652.0
2017-03-17T05:00:00Z,58824.0,59797.0
2017-03-17T06:00:00Z,63773.0,65375.0
2017-03-17T07:00:00Z,66802.0,67467.0
2017-03-17T08:00:00Z,67320.0,68027.0
2017-03-17T09:00:00Z,68737.0,68997.0
2017-03-17T10:00:00Z,70386.0,69602.0
2017-03-17T11:00:00Z,69535.0,68949.0
2017-03-17T12:00:00Z,67175.0,67861.0
2017-03-17T13:00:00Z,65465.0,66018.0
2017-03-17T14:00:00Z,64557.0,64445.0
2017-03-17T15:00:00Z,63633.0,63350.0
2017-03-17T16:00:00Z,64437.0,63938.0
2017-03-17T17:00:00Z,65642.0,65479.0
2017-03-17T18:00:00Z,66225.0,66475.0
2017-03-17T19:00:00Z,61942.0,62243.0
2017-03-17T20:00:00Z,57669.0,58433.0
2017-03-17T21:00:00Z,55116.0,56321.0
2017-03-17T22:00:00Z,51273.0,52004.0
2017-03-17T23:00:00Z,48153.0,49407.0
2017-03-18T00:00:00Z,46104.0,47363.0
2017-03-18T01:00:00Z,45336.0,46388.0
2017-03-18T02:00:00Z,45121.0,46455.0
2017-03-18T03:00:00Z,45711.0,46919.0
2017-03-18T04:00:00Z,46426.0,47321.0
2017-03-18T05:00:00Z,47398.0,48053.0
2017-03-18T06:00:00Z,50609.0,50951.0
2017-03-18T07:00:00Z,55327.0,54408.0
2017-03-18T08:00:00Z,59274.0,57535.0
2017-03-18T09:00:00Z,60962.0,59099.0
2017-03-18T10:00:00Z,62060.0,60091.0
2017-03-18T11:00:00Z,61082.0,59622.0
2017-03-18T12:00:00Z,59141.0,57798.0
2017-03-18T13:00:00Z,56945.0,55442.0
2017-03-18T14:00:00Z,55825.0,54649.0
2017-03-18T15:00:00Z,55163.0,54401.0
2017-03-18T16:00:00Z,56683.0,55286.0
2017-03-18T17:00:00Z,58865.0,57580.0
2017-03-18T18:00:00Z,58321.0,58361.0
2017-03-18T19:00:00Z,54561.0,55020.0
2017-03-18T20:00:00Z,51602.0,52468.0
2017-03-18T21:00:00Z,49996.0,51302.0
2017-03-18T22:00:00Z,46530.0,48026.0
2017-03-18T23:00:00Z,42832.0,44322.0
2017-03-19T00:00:00Z,40694.0,42399.0
2017-03-19T01:00:00Z,39659.0,41609.0
2017-03-19T02:00:00Z,39400.0,41467.0
2017-03-19T03:00:00Z,39550.0,41795.0
2017-03-19T04:00:00Z,39679.0,41717.0
2017-03-19T05:00:00Z,39432.0,41326.0
2017-03-19T06:00:00Z,41540.0,43315.0
2017-03-19T07:00:00Z,45449.0,46938.0
2017-03-19T08:00:00Z,48980.0,50616.0
2017-03-19T09:00:00Z,52299.0,53013.0
2017-03-19T10:00:00Z,54927.0,55130.0
2017-03-19T11:00:00Z,54720.0,55022.0
2017-03-19T12:00:00Z,52633.0,52976.0
2017-03-19T13:00:00Z,53472.0,50983.0
2017-03-19T14:00:00Z,53822.0,50266.0
2017-03-19T15:00:00Z,54064.0,49833.0
2017-03-19T16:00:00Z,55876.0,51507.0
2017-03-19T17:00:00Z,58881.0,54325.0
2017-03-19T18:00:00Z,59883.0,55895.0
2017-03-19T19:00:00Z,57375.0,53726.0
2017-03-19T20:00:00Z,55003.0,51887.0
2017-03-19T21:00:00Z,54235.0,51154.0
2017-03-19T22:00:00Z,50558.0,47526.0
2017-03-19T23:00:00Z,45144.0,45456.0
2017-03-20T00:00:00Z,43486.0,43846.0
2017-03-20T01:00:00Z,42508.0,43386.0
2017-03-20T02:00:00Z,43042.0,43841.0
2017-03-20T03:00:00Z,44876.0,45755.0
2017-03-20T04:00:00Z,48949.0,49940.0
2017-03-20T05:00:00Z,58026.0,58502.0
2017-03-20T06:00:00Z,64153.0,64886.0
2017-03-20T07:00:00Z,67496.0,67844.0
2017-03-20T08:00:00Z,67955.0,68455.0
2017-03-20T09:00:00Z,69212.0,69593.0
2017-03-20T10:00:00Z,70703.0,70751.0
2017-03-20T11:00:00Z,70605.0,70236.0
2017-03-20T12:00:00Z,70563.0,69509.0
2017-03-20T13:00:00Z,68174.0,67722.0
2017-03-20T14:00:00Z,66934.0,66024.0
2017-03-20T15:00:00Z,65801.0,64798.0
2017-03-20T16:00:00Z,66179.0,65423.0
2017-03-20T17:00:00Z,68484.0,67275.0
2017-03-20T18:00:00Z,69860.0,68042.0
2017-03-20T19:00:00Z,65861.0,64269.0
2017-03-20T20:00:00Z,61242.0,60470.0
2017-03-20T21:00:00Z,58201.0,56907.0
2017-03-20T22:00:00Z,53525.0,51995.0
